[2561] ['2', '3', '1A'] -> (2 * 3) + 1A base 12
[2562] ['2', '67', '79'] -> (79 - 67) * 2 base 12
[2563] ['2', '67', '86'] -> 67 - (86 / 2) base 12
[2564] ['2', '67', 'AA'] -> (2 * 67) - AA base 12
[2565] ['2', '67', 'B3'] -> (B3 - 67) / 2 base 12
[2566] ['2', '68', '7A'] -> (7A - 68) * 2 base 12
[2567] ['2', '68', '88'] -> 68 - (88 / 2) base 12
[2568] ['2', '68', 'B0'] -> (2 * 68) - B0 base 12
[2569] ['2', '68', 'B4'] -> (B4 - 68) / 2 base 12
[2570] ['2', '69', '7B'] -> (7B - 69) * 2 base 12
[2571] ['2', '69', '8A'] -> 69 - (8A / 2) base 12
[2572] ['2', '3', '2A'] -> 2A - (2 * 3) base 12
[2573] ['2', '69', 'B2'] -> (2 * 69) - B2 base 12
[2574] ['2', '69', 'B5'] -> (B5 - 69) / 2 base 12
[2575] ['2', '6A', '80'] -> (80 - 6A) * 2 base 12
[2576] ['2', '6A', 'B4'] -> (2 * 6A) - B4 base 12
[2577] ['2', '6A', 'B6'] -> (B6 - 6A) / 2 base 12
[2578] ['2', '6B', '81'] -> (81 - 6B) * 2 base 12
[2579] ['2', '6B', '92'] -> 6B - (92 / 2) base 12
[2580] ['2', '6B', 'B6'] -> (2 * 6B) - B6 base 12
[2581] ['2', '6B', 'B7'] -> (B7 - 6B) / 2 base 12
[2582] ['2', '70', '82'] -> (82 - 70) * 2 base 12
[2583] ['2', '3', '42'] -> (42 / 2) + 3 base 12
[2584] ['2', '70', '94'] -> 70 - (94 / 2) base 12
[2585] ['2', '71', '83'] -> (83 - 71) * 2 base 12
[2586] ['2', '71', '96'] -> 71 - (96 / 2) base 12
[2587] ['2', '71', 'B9'] -> (B9 - 71) / 2 base 12
[2588] ['2', '71', 'BA'] -> (2 * 71) - BA base 12
[2589] ['2', '72', '84'] -> (84 - 72) * 2 base 12
[2590] ['2', '72', 'BA'] -> (BA - 72) / 2 base 12
[2591] ['2', '73', '85'] -> (85 - 73) * 2 base 12
[2592] ['2', '73', '9A'] -> 73 - (9A / 2) base 12
[2593] ['2', '73', 'BB'] -> (BB - 73) / 2 base 12
[2594] ['2', '3', '45'] -> (3 + 45) / 2 base 12
[2595] ['2', '74', '86'] -> (86 - 74) * 2 base 12
[2596] ['2', '74', 'A0'] -> 74 - (A0 / 2) base 12
[2597] ['2', '75', '87'] -> (87 - 75) * 2 base 12
[2598] ['2', '75', 'A2'] -> 75 - (A2 / 2) base 12
[2599] ['2', '76', '88'] -> (88 - 76) * 2 base 12
[2600] ['2', '76', 'A4'] -> 76 - (A4 / 2) base 12
[2601] ['2', '77', '89'] -> (89 - 77) * 2 base 12
[2602] ['2', '77', 'A6'] -> 77 - (A6 / 2) base 12
[2603] ['2', '78', '8A'] -> (8A - 78) * 2 base 12
[2604] ['2', '78', 'A8'] -> 78 - (A8 / 2) base 12
[2605] ['1', '2', '46'] -> (46 / 2) + 1 base 12
[2606] ['2', '3', '4B'] -> (4B - 3) / 2 base 12
[2607] ['2', '79', '8B'] -> (8B - 79) * 2 base 12
[2608] ['2', '79', 'AA'] -> 79 - (AA / 2) base 12
[2609] ['2', '7A', '90'] -> (90 - 7A) * 2 base 12
[2610] ['2', '7A', 'B0'] -> 7A - (B0 / 2) base 12
[2611] ['2', '7B', '91'] -> (91 - 7B) * 2 base 12
[2612] ['2', '7B', 'B2'] -> 7B - (B2 / 2) base 12
[2613] ['2', '80', '92'] -> (92 - 80) * 2 base 12
[2614] ['2', '80', 'B4'] -> 80 - (B4 / 2) base 12
[2615] ['2', '81', '93'] -> (93 - 81) * 2 base 12
[2616] ['2', '81', 'B6'] -> 81 - (B6 / 2) base 12
[2617] ['2', '3', '52'] -> (52 / 2) - 3 base 12
[2618] ['2', '82', '94'] -> (94 - 82) * 2 base 12
[2619] ['2', '82', 'B8'] -> 82 - (B8 / 2) base 12
[2620] ['2', '83', '95'] -> (95 - 83) * 2 base 12
[2621] ['2', '83', 'BA'] -> 83 - (BA / 2) base 12
[2622] ['2', '84', '96'] -> (96 - 84) * 2 base 12
[2623] ['2', '85', '97'] -> (97 - 85) * 2 base 12
[2624] ['2', '86', '98'] -> (98 - 86) * 2 base 12
[2625] ['2', '87', '99'] -> (99 - 87) * 2 base 12
[2626] ['2', '88', '9A'] -> (9A - 88) * 2 base 12
[2627] ['2', '89', '9B'] -> (9B - 89) * 2 base 12
[2628] ['2', '3', '66'] -> (66 / 3) + 2 base 12
[2629] ['2', '8A', 'A0'] -> (A0 - 8A) * 2 base 12
[2630] ['2', '8B', 'A1'] -> (A1 - 8B) * 2 base 12
[2631] ['2', '90', 'A2'] -> (A2 - 90) * 2 base 12
[2632] ['2', '91', 'A3'] -> (A3 - 91) * 2 base 12
[2633] ['2', '92', 'A4'] -> (A4 - 92) * 2 base 12
[2634] ['2', '93', 'A5'] -> (A5 - 93) * 2 base 12
[2635] ['2', '94', 'A6'] -> (A6 - 94) * 2 base 12
[2636] ['2', '95', 'A7'] -> (A7 - 95) * 2 base 12
[2637] ['2', '96', 'A8'] -> (A8 - 96) * 2 base 12
[2638] ['2', '97', 'A9'] -> (A9 - 97) * 2 base 12
[2639] ['2', '3', '6A'] -> (2 + 6A) / 3 base 12
[2640] ['2', '98', 'AA'] -> (AA - 98) * 2 base 12
[2641] ['2', '99', 'AB'] -> (AB - 99) * 2 base 12
[2642] ['2', '9A', 'B0'] -> (B0 - 9A) * 2 base 12
[2643] ['2', '9B', 'B1'] -> (B1 - 9B) * 2 base 12
[2644] ['2', 'A0', 'B2'] -> (B2 - A0) * 2 base 12
[2645] ['2', 'A1', 'B3'] -> (B3 - A1) * 2 base 12
[2646] ['2', 'A2', 'B4'] -> (B4 - A2) * 2 base 12
[2647] ['2', 'A3', 'B5'] -> (B5 - A3) * 2 base 12
[2648] ['2', 'A4', 'B6'] -> (B6 - A4) * 2 base 12
[2649] ['2', 'A5', 'B7'] -> (B7 - A5) * 2 base 12
[2650] ['2', '3', '72'] -> (72 - 2) / 3 base 12
[2651] ['2', 'A6', 'B8'] -> (B8 - A6) * 2 base 12
[2652] ['2', 'A7', 'B9'] -> (B9 - A7) * 2 base 12
[2653] ['2', 'A8', 'BA'] -> (BA - A8) * 2 base 12
[2654] ['2', 'A9', 'BB'] -> (BB - A9) * 2 base 12
[2655] ['3', '3', '17'] -> (3 * 3) + 17 base 12
[2656] ['3', '3', '23'] -> (3 / 3) + 23 base 12
[2657] ['3', '3', '25'] -> 25 - (3 / 3) base 12
[2658] ['3', '3', '31'] -> 31 - (3 * 3) base 12
[2659] ['3', '3', '63'] -> (63 / 3) + 3 base 12
[2660] ['3', '3', '69'] -> (3 + 69) / 3 base 12
[2661] ['2', '3', '76'] -> (76 / 3) - 2 base 12
[2662] ['3', '3', '73'] -> (73 - 3) / 3 base 12
[2663] ['3', '3', '79'] -> (79 / 3) - 3 base 12
[2664] ['3', '4', '4'] -> (3 + 4) * 4 base 12
[2665] ['3', '4', '8'] -> (3 * 8) + 4 base 12
[2666] ['3', '4', 'A'] -> (A - 3) * 4 base 12
[2667] ['3', '4', '14'] -> (3 * 4) + 14 base 12
[2668] ['3', '4', '34'] -> 34 - (3 * 4) base 12
[2669] ['3', '4', '60'] -> (60 / 3) + 4 base 12
[2670] ['3', '4', '68'] -> (4 + 68) / 3 base 12
[2671] ['3', '4', '74'] -> (74 - 4) / 3 base 12
[2672] ['2', '3', 'B8'] -> B8 / (2 + 3) base 12
[2673] ['3', '4', '80'] -> (80 / 3) - 4 base 12
[2674] ['3', '4', '84'] -> (84 / 4) + 3 base 12
[2675] ['3', '4', '91'] -> (3 + 91) / 4 base 12
[2676] ['3', '4', '97'] -> (97 - 3) / 4 base 12
[2677] ['3', '4', 'A4'] -> (A4 / 4) - 3 base 12
[2678] ['3', '5', '5'] -> (5 * 5) + 3 base 12
[2679] ['3', '5', 'B'] -> (3 * B) - 5 base 12
[2680] ['3', '5', '11'] -> (3 * 5) + 11 base 12
[2681] ['3', '5', '12'] -> (5 - 3) * 12 base 12
[2682] ['3', '5', '37'] -> 37 - (3 * 5) base 12
[2683] ['2', '4', '5'] -> (2 + 5) * 4 base 12
[2684] ['3', '5', '48'] -> 48 / (5 - 3) base 12
[2685] ['3', '5', '59'] -> (59 / 3) + 5 base 12
[2686] ['3', '5', '67'] -> (5 + 67) / 3 base 12
[2687] ['3', '5', '75'] -> (75 - 5) / 3 base 12
[2688] ['3', '5', '83'] -> (83 / 3) - 5 base 12
[2689] ['3', '5', 'A5'] -> (A5 / 5) + 3 base 12
[2690] ['3', '5', 'B5'] -> (3 + B5) / 5 base 12
[2691] ['3', '5', 'BB'] -> (BB - 3) / 5 base 12
[2692] ['3', '6', 'A'] -> (3 * 6) + A base 12
[2693] ['3', '6', '22'] -> (6 / 3) + 22 base 12
[2694] ['2', '4', '9'] -> (9 - 2) * 4 base 12
[2695] ['3', '6', '26'] -> 26 - (6 / 3) base 12
[2696] ['3', '6', '3A'] -> 3A - (3 * 6) base 12
[2697] ['3', '6', '56'] -> (56 / 3) + 6 base 12
[2698] ['3', '6', '66'] -> (6 + 66) / 3 base 12
[2699] ['3', '6', '70'] -> 70 / (6 - 3) base 12
[2700] ['3', '6', '76'] -> (76 - 6) / 3 base 12
[2701] ['3', '6', '86'] -> (86 / 3) - 6 base 12
[2702] ['3', '7', '41'] -> 41 - (3 * 7) base 12
[2703] ['3', '7', '53'] -> (53 / 3) + 7 base 12
[2704] ['3', '7', '65'] -> (65 + 7) / 3 base 12
[2705] ['2', '4', 'A'] -> (4 + A) * 2 base 12
[2706] ['3', '7', '77'] -> (77 - 7) / 3 base 12
[2707] ['3', '7', '89'] -> (89 / 3) - 7 base 12
[2708] ['3', '7', '94'] -> 94 / (7 - 3) base 12
[2709] ['3', '8', '10'] -> (10 * 3) - 8 base 12
[2710] ['3', '8', '44'] -> 44 - (3 * 8) base 12
[2711] ['3', '8', '50'] -> (50 / 3) + 8 base 12
[2712] ['3', '8', '64'] -> (64 + 8) / 3 base 12
[2713] ['3', '8', '78'] -> (78 - 8) / 3 base 12
[2714] ['3', '8', '90'] -> (90 / 3) - 8 base 12
[2715] ['3', '8', 'B8'] -> B8 / (8 - 3) base 12
[2716] ['1', '2', '47'] -> (1 + 47) / 2 base 12
[2717] ['2', '4', '10'] -> (10 * 2) + 4 base 12
[2718] ['3', '9', '21'] -> (9 / 3) + 21 base 12
[2719] ['3', '9', '27'] -> 27 - (9 / 3) base 12
[2720] ['3', '9', '47'] -> 47 - (3 * 9) base 12
[2721] ['3', '9', '49'] -> (49 / 3) + 9 base 12
[2722] ['3', '9', '63'] -> (63 + 9) / 3 base 12
[2723] ['3', '9', '79'] -> (79 - 9) / 3 base 12
[2724] ['3', '9', '93'] -> (93 / 3) - 9 base 12
[2725] ['3', 'A', '46'] -> (46 / 3) + A base 12
[2726] ['3', 'A', '4A'] -> 4A - (3 * A) base 12
[2727] ['3', 'A', '62'] -> (62 + A) / 3 base 12
[2728] ['2', '4', '14'] -> (14 * 2) - 4 base 12
[2729] ['3', 'A', '7A'] -> (7A - A) / 3 base 12
[2730] ['3', 'A', '96'] -> (96 / 3) - A base 12
[2731] ['3', 'B', '11'] -> (11 * 3) - B base 12
[2732] ['3', 'B', '43'] -> (43 / 3) + B base 12
[2733] ['3', 'B', '51'] -> 51 - (3 * B) base 12
[2734] ['3', 'B', '61'] -> (61 + B) / 3 base 12
[2735] ['3', 'B', '7B'] -> (7B - B) / 3 base 12
[2736] ['3', 'B', '99'] -> (99 / 3) - B base 12
[2737] ['3', '10', '20'] -> (10 / 3) + 20 base 12
[2738] ['3', '10', '28'] -> 28 - (10 / 3) base 12
[2739] ['2', '4', '16'] -> (16 - 4) * 2 base 12
[2740] ['3', '10', '40'] -> (40 / 3) + 10 base 12
[2741] ['3', '10', '54'] -> 54 - (10 * 3) base 12
[2742] ['3', '10', '60'] -> (10 + 60) / 3 base 12
[2743] ['3', '10', '80'] -> (80 - 10) / 3 base 12
[2744] ['3', '10', 'A0'] -> (A0 / 3) - 10 base 12
[2745] ['3', '11', '39'] -> (39 / 3) + 11 base 12
[2746] ['3', '11', '57'] -> 57 - (11 * 3) base 12
[2747] ['3', '11', '5B'] -> (11 + 5B) / 3 base 12
[2748] ['3', '11', '81'] -> (81 - 11) / 3 base 12
[2749] ['3', '11', 'A3'] -> (A3 / 3) - 11 base 12
[2750] ['2', '4', '18'] -> (2 * 4) + 18 base 12
[2751] ['3', '12', '12'] -> (12 * 3) - 12 base 12
[2752] ['3', '12', '36'] -> (36 / 3) + 12 base 12
[2753] ['3', '12', '82'] -> (82 - 12) / 3 base 12
[2754] ['3', '12', 'A6'] -> (A6 / 3) - 12 base 12
[2755] ['3', '13', '15'] -> (13 * 3) - 15 base 12
[2756] ['3', '13', '1B'] -> (13 / 3) + 1B base 12
[2757] ['3', '13', '29'] -> 29 - (13 / 3) base 12
[2758] ['3', '13', '33'] -> (33 / 3) + 13 base 12
[2759] ['3', '13', '59'] -> (13 + 59) / 3 base 12
[2760] ['3', '13', '61'] -> 61 - (13 * 3) base 12
[2761] ['2', '4', '30'] -> 30 - (2 * 4) base 12
[2762] ['3', '13', '83'] -> (83 - 13) / 3 base 12
[2763] ['3', '13', 'A9'] -> (A9 / 3) - 13 base 12
[2764] ['3', '14', '18'] -> (14 * 3) - 18 base 12
[2765] ['3', '14', '30'] -> (30 / 3) + 14 base 12
[2766] ['3', '14', '58'] -> (14 + 58) / 3 base 12
[2767] ['3', '14', '64'] -> 64 - (14 * 3) base 12
[2768] ['3', '14', '84'] -> (84 - 14) / 3 base 12
[2769] ['3', '14', 'B0'] -> (B0 / 3) - 14 base 12
[2770] ['3', '15', '1B'] -> (15 * 3) - 1B base 12
[2771] ['3', '15', '29'] -> (29 / 3) + 15 base 12
[2772] ['2', '4', '40'] -> (40 / 2) + 4 base 12
[2773] ['3', '15', '57'] -> (15 + 57) / 3 base 12
[2774] ['3', '15', '67'] -> 67 - (15 * 3) base 12
[2775] ['3', '15', '85'] -> (85 - 15) / 3 base 12
[2776] ['3', '15', 'B3'] -> (B3 / 3) - 15 base 12
[2777] ['3', '16', '1A'] -> (16 / 3) + 1A base 12
[2778] ['3', '16', '22'] -> (16 * 3) - 22 base 12
[2779] ['3', '16', '26'] -> (26 / 3) + 16 base 12
[2780] ['3', '16', '2A'] -> 2A - (16 / 3) base 12
[2781] ['3', '16', '56'] -> (16 + 56) / 3 base 12
[2782] ['3', '16', '6A'] -> 6A - (16 * 3) base 12
[2783] ['2', '4', '44'] -> (4 + 44) / 2 base 12
[2784] ['3', '16', '86'] -> (86 - 16) / 3 base 12
[2785] ['3', '16', 'B6'] -> (B6 / 3) - 16 base 12
[2786] ['3', '17', '23'] -> (23 / 3) + 17 base 12
[2787] ['3', '17', '25'] -> (17 * 3) - 25 base 12
[2788] ['3', '17', '55'] -> (17 + 55) / 3 base 12
[2789] ['3', '17', '71'] -> 71 - (17 * 3) base 12
[2790] ['3', '17', '87'] -> (87 - 17) / 3 base 12
[2791] ['3', '17', 'B9'] -> (B9 / 3) - 17 base 12
[2792] ['3', '18', '20'] -> (20 / 3) + 18 base 12
[2793] ['3', '18', '28'] -> (18 * 3) - 28 base 12
[2794] ['2', '4', '50'] -> (50 - 4) / 2 base 12
[2795] ['3', '18', '54'] -> (18 + 54) / 3 base 12
[2796] ['3', '18', '74'] -> 74 - (18 * 3) base 12
[2797] ['3', '18', '88'] -> (88 - 18) / 3 base 12
[2798] ['3', '19', '19'] -> (19 / 3) + 19 base 12
[2799] ['3', '19', '53'] -> (19 + 53) / 3 base 12
[2800] ['3', '19', '77'] -> 77 - (19 * 3) base 12
[2801] ['3', '19', '89'] -> (89 - 19) / 3 base 12
[2802] ['3', '1A', '32'] -> (1A * 3) - 32 base 12
[2803] ['3', '1A', '52'] -> (1A + 52) / 3 base 12
[2804] ['3', '1A', '7A'] -> 7A - (1A * 3) base 12
[2805] ['2', '4', '54'] -> (54 / 2) - 4 base 12
[2806] ['3', '1A', '8A'] -> (8A - 1A) / 3 base 12
[2807] ['3', '1B', '35'] -> (1B * 3) - 35 base 12
[2808] ['3', '1B', '51'] -> (1B + 51) / 3 base 12
[2809] ['3', '1B', '81'] -> 81 - (1B * 3) base 12
[2810] ['3', '1B', '8B'] -> (8B - 1B) / 3 base 12
[2811] ['3', '20', '30'] -> 30 - (20 / 3) base 12
[2812] ['3', '20', '38'] -> (20 * 3) - 38 base 12
[2813] ['3', '20', '50'] -> (20 + 50) / 3 base 12
[2814] ['3', '20', '84'] -> 84 - (20 * 3) base 12
[2815] ['3', '20', '90'] -> (90 - 20) / 3 base 12
[2816] ['2', '4', '88'] -> (88 / 4) + 2 base 12
[2817] ['3', '21', '3B'] -> (21 * 3) - 3B base 12
[2818] ['3', '21', '4B'] -> (21 + 4B) / 3 base 12
[2819] ['3', '21', '87'] -> 87 - (21 * 3) base 12
[2820] ['3', '21', '91'] -> (91 - 21) / 3 base 12
[2821] ['3', '22', '42'] -> (22 * 3) - 42 base 12
[2822] ['3', '22', '4A'] -> (22 + 4A) / 3 base 12
[2823] ['3', '22', '8A'] -> 8A - (22 * 3) base 12
[2824] ['3', '22', '92'] -> (92 - 22) / 3 base 12
[2825] ['3', '23', '31'] -> 31 - (23 / 3) base 12
[2826] ['3', '23', '45'] -> (23 * 3) - 45 base 12
[2827] ['1', '2', '49'] -> (49 - 1) / 2 base 12
[2828] ['2', '4', '92'] -> (2 + 92) / 4 base 12
[2829] ['3', '23', '49'] -> (23 + 49) / 3 base 12
[2830] ['3', '23', '91'] -> 91 - (23 * 3) base 12
[2831] ['3', '23', '93'] -> (93 - 23) / 3 base 12
[2832] ['3', '25', '47'] -> (25 + 47) / 3 base 12
[2833] ['3', '25', '4B'] -> (25 * 3) - 4B base 12
[2834] ['3', '25', '95'] -> (95 - 25) / 3 base 12
[2835] ['3', '25', '97'] -> 97 - (25 * 3) base 12
[2836] ['3', '26', '32'] -> 32 - (26 / 3) base 12
[2837] ['3', '26', '46'] -> (26 + 46) / 3 base 12
[2838] ['3', '26', '52'] -> (26 * 3) - 52 base 12
[2839] ['2', '4', '96'] -> (96 - 2) / 4 base 12
[2840] ['3', '26', '96'] -> (96 - 26) / 3 base 12
[2841] ['3', '26', '9A'] -> 9A - (26 * 3) base 12
[2842] ['3', '27', '45'] -> (27 + 45) / 3 base 12
[2843] ['3', '27', '55'] -> (27 * 3) - 55 base 12
[2844] ['3', '27', '97'] -> (97 - 27) / 3 base 12
[2845] ['3', '27', 'A1'] -> A1 - (27 * 3) base 12
[2846] ['3', '28', '44'] -> (28 + 44) / 3 base 12
[2847] ['3', '28', '58'] -> (28 * 3) - 58 base 12
[2848] ['3', '28', '98'] -> (98 - 28) / 3 base 12
[2849] ['3', '28', 'A4'] -> A4 - (28 * 3) base 12
[2850] ['2', '4', 'A0'] -> (A0 / 4) - 2 base 12
[2851] ['3', '29', '33'] -> 33 - (29 / 3) base 12
[2852] ['3', '29', '43'] -> (29 + 43) / 3 base 12
[2853] ['3', '29', '5B'] -> (29 * 3) - 5B base 12
[2854] ['3', '29', '99'] -> (99 - 29) / 3 base 12
[2855] ['3', '29', 'A7'] -> A7 - (29 * 3) base 12
[2856] ['3', '2A', '42'] -> (2A + 42) / 3 base 12
[2857] ['3', '2A', '62'] -> (2A * 3) - 62 base 12
[2858] ['3', '2A', '9A'] -> (9A - 2A) / 3 base 12
[2859] ['3', '2A', 'AA'] -> AA - (2A * 3) base 12
[2860] ['3', '2B', '41'] -> (2B + 41) / 3 base 12
[2861] ['2', '5', '6'] -> (5 * 6) - 2 base 12
[2862] ['3', '2B', '65'] -> (2B * 3) - 65 base 12
[2863] ['3', '2B', '9B'] -> (9B - 2B) / 3 base 12
[2864] ['3', '2B', 'B1'] -> B1 - (2B * 3) base 12
[2865] ['3', '30', '34'] -> 34 - (30 / 3) base 12
[2866] ['3', '30', '40'] -> (30 + 40) / 3 base 12
[2867] ['3', '30', '68'] -> (3 * 30) - 68 base 12
[2868] ['3', '30', 'A0'] -> (A0 - 30) / 3 base 12
[2869] ['3', '30', 'B4'] -> B4 - (3 * 30) base 12
[2870] ['3', '31', '3B'] -> (31 + 3B) / 3 base 12
[2871] ['3', '31', '6B'] -> (3 * 31) - 6B base 12
[2872] ['2', '5', '9'] -> (5 + 9) * 2 base 12
[2873] ['3', '31', 'A1'] -> (A1 - 31) / 3 base 12
[2874] ['3', '31', 'B7'] -> B7 - (3 * 31) base 12
[2875] ['3', '32', '3A'] -> (32 + 3A) / 3 base 12
[2876] ['3', '32', '72'] -> (3 * 32) - 72 base 12
[2877] ['3', '32', 'A2'] -> (A2 - 32) / 3 base 12
[2878] ['3', '32', 'BA'] -> BA - (3 * 32) base 12
[2879] ['3', '33', '35'] -> 35 - (33 / 3) base 12
[2880] ['3', '33', '39'] -> (33 + 39) / 3 base 12
[2881] ['3', '33', '75'] -> (3 * 33) - 75 base 12
[2882] ['3', '33', 'A3'] -> (A3 - 33) / 3 base 12
[2883] ['2', '5', '16'] -> (2 * 5) + 16 base 12
[2884] ['3', '34', '38'] -> (34 + 38) / 3 base 12
[2885] ['3', '34', '78'] -> (3 * 34) - 78 base 12
[2886] ['3', '34', 'A4'] -> (A4 - 34) / 3 base 12
[2887] ['3', '35', '37'] -> (35 + 37) / 3 base 12
[2888] ['3', '35', '7B'] -> (3 * 35) - 7B base 12
[2889] ['3', '35', 'A5'] -> (A5 - 35) / 3 base 12
[2890] ['3', '36', '82'] -> (3 * 36) - 82 base 12
[2891] ['3', '36', 'A6'] -> (A6 - 36) / 3 base 12
[2892] ['3', '37', '39'] -> 37 - (39 / 3) base 12
[2893] ['3', '37', '85'] -> (3 * 37) - 85 base 12
[2894] ['2', '5', '17'] -> (17 - 5) * 2 base 12
[2895] ['3', '37', 'A7'] -> (A7 - 37) / 3 base 12
[2896] ['3', '38', '40'] -> 38 - (40 / 3) base 12
[2897] ['3', '38', '88'] -> (3 * 38) - 88 base 12
[2898] ['3', '38', 'A8'] -> (A8 - 38) / 3 base 12
[2899] ['3', '39', '43'] -> 39 - (43 / 3) base 12
[2900] ['3', '39', '8B'] -> (3 * 39) - 8B base 12
[2901] ['3', '39', 'A9'] -> (A9 - 39) / 3 base 12
[2902] ['3', '3A', '46'] -> 3A - (46 / 3) base 12
[2903] ['3', '3A', '92'] -> (3 * 3A) - 92 base 12
[2904] ['3', '3A', 'AA'] -> (AA - 3A) / 3 base 12
[2905] ['2', '5', '32'] -> 32 - (2 * 5) base 12
[2906] ['3', '3B', '49'] -> 3B - (49 / 3) base 12
[2907] ['3', '3B', '95'] -> (3 * 3B) - 95 base 12
[2908] ['3', '3B', 'AB'] -> (AB - 3B) / 3 base 12
[2909] ['3', '40', '50'] -> 40 - (50 / 3) base 12
[2910] ['3', '40', '98'] -> (3 * 40) - 98 base 12
[2911] ['3', '40', 'B0'] -> (B0 - 40) / 3 base 12
[2912] ['3', '41', '53'] -> 41 - (53 / 3) base 12
[2913] ['3', '41', '9B'] -> (3 * 41) - 9B base 12
[2914] ['3', '41', 'B1'] -> (B1 - 41) / 3 base 12
[2915] ['3', '42', '56'] -> 42 - (56 / 3) base 12
[2916] ['2', '5', '3A'] -> (3A / 2) + 5 base 12
[2917] ['3', '42', 'A2'] -> (3 * 42) - A2 base 12
[2918] ['3', '42', 'B2'] -> (B2 - 42) / 3 base 12
[2919] ['3', '43', '59'] -> 43 - (59 / 3) base 12
[2920] ['3', '43', 'A5'] -> (3 * 43) - A5 base 12
[2921] ['3', '43', 'B3'] -> (B3 - 43) / 3 base 12
[2922] ['3', '44', '60'] -> 44 - (60 / 3) base 12
[2923] ['3', '44', 'A8'] -> (3 * 44) - A8 base 12
[2924] ['3', '44', 'B4'] -> (B4 - 44) / 3 base 12
[2925] ['3', '45', '63'] -> 45 - (63 / 3) base 12
[2926] ['3', '45', 'AB'] -> (3 * 45) - AB base 12
[2927] ['2', '5', '43'] -> (43 + 5) / 2 base 12
[2928] ['3', '45', 'B5'] -> (B5 - 45) / 3 base 12
[2929] ['3', '46', '66'] -> 46 - (66 / 3) base 12
[2930] ['3', '46', 'B2'] -> (3 * 46) - B2 base 12
[2931] ['3', '46', 'B6'] -> (B6 - 46) / 3 base 12
[2932] ['3', '47', '69'] -> 47 - (69 / 3) base 12
[2933] ['3', '47', 'B5'] -> (3 * 47) - B5 base 12
[2934] ['3', '47', 'B7'] -> (B7 - 47) / 3 base 12
[2935] ['3', '48', '70'] -> 48 - (70 / 3) base 12
[2936] ['3', '49', '73'] -> 49 - (73 / 3) base 12
[2937] ['3', '49', 'B9'] -> (B9 - 49) / 3 base 12
[2938] ['1', '2', '4A'] -> (4A / 2) - 1 base 12
[2939] ['2', '5', '51'] -> (51 - 5) / 2 base 12
[2940] ['3', '49', 'BB'] -> (3 * 49) - BB base 12
[2941] ['3', '4A', '76'] -> 4A - (76 / 3) base 12
[2942] ['3', '4A', 'BA'] -> (BA - 4A) / 3 base 12
[2943] ['3', '4B', '79'] -> 4B - (79 / 3) base 12
[2944] ['3', '4B', 'BB'] -> (BB - 4B) / 3 base 12
[2945] ['3', '50', '80'] -> 50 - (80 / 3) base 12
[2946] ['3', '51', '83'] -> 51 - (83 / 3) base 12
[2947] ['3', '52', '86'] -> 52 - (86 / 3) base 12
[2948] ['3', '53', '89'] -> 53 - (89 / 3) base 12
[2949] ['3', '54', '90'] -> 54 - (90 / 3) base 12
[2950] ['2', '5', '56'] -> (56 / 2) - 5 base 12
[2951] ['3', '55', '93'] -> 55 - (93 / 3) base 12
[2952] ['3', '56', '96'] -> 56 - (96 / 3) base 12
[2953] ['3', '57', '99'] -> 57 - (99 / 3) base 12
[2954] ['3', '58', 'A0'] -> 58 - (A0 / 3) base 12
[2955] ['3', '59', 'A3'] -> 59 - (A3 / 3) base 12
[2956] ['3', '5A', 'A6'] -> 5A - (A6 / 3) base 12
[2957] ['3', '5B', 'A9'] -> 5B - (A9 / 3) base 12
[2958] ['3', '60', 'B0'] -> 60 - (B0 / 3) base 12
[2959] ['3', '61', 'B3'] -> 61 - (B3 / 3) base 12
[2960] ['3', '62', 'B6'] -> 62 - (B6 / 3) base 12
[2961] ['2', '5', '70'] -> 70 / (5 - 2) base 12
[2962] ['3', '63', 'B9'] -> 63 - (B9 / 3) base 12
[2963] ['4', '4', '6'] -> (4 * 6) + 4 base 12
[2964] ['4', '4', '8'] -> (4 * 8) - 4 base 12
[2965] ['4', '4', 'B'] -> (B - 4) * 4 base 12
[2966] ['4', '4', '10'] -> (4 * 4) + 10 base 12
[2967] ['4', '4', '23'] -> (4 / 4) + 23 base 12
[2968] ['4', '4', '25'] -> 25 - (4 / 4) base 12
[2969] ['4', '4', '38'] -> 38 - (4 * 4) base 12
[2970] ['4', '4', '80'] -> (80 / 4) + 4 base 12
[2971] ['4', '4', '90'] -> (4 + 90) / 4 base 12
[2972] ['2', '5', 'AA'] -> (AA / 5) + 2 base 12
[2973] ['4', '4', '98'] -> (98 - 4) / 4 base 12
[2974] ['4', '4', 'A8'] -> (A8 / 4) - 4 base 12
[2975] ['4', '5', '8'] -> (4 * 5) + 8 base 12
[2976] ['4', '5', '10'] -> (10 - 5) * 4 base 12
[2977] ['4', '5', '40'] -> 40 - (4 * 5) base 12
[2978] ['4', '5', '78'] -> (78 / 4) + 5 base 12
[2979] ['4', '5', '8B'] -> (5 + 8B) / 4 base 12
[2980] ['4', '5', '99'] -> (99 - 5) / 4 base 12
[2981] ['4', '5', 'A0'] -> (A0 / 5) + 4 base 12
[2982] ['4', '5', 'B0'] -> (B0 / 4) - 5 base 12
[2983] ['2', '5', 'B6'] -> (2 + B6) / 5 base 12
